Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2010-03-16,SCOM,Safaricom,3.1,6.6,5.45,5.5,5.45,5.45,-,-,"9,600,000",-,,
2010-03-17,SCOM,Safaricom,3.1,6.6,5.35,5.5,5.4,5.45,-0.05,0.93%,"39,120,000",-,,
2010-03-18,SCOM,Safaricom,3.1,6.6,5.3,5.45,5.4,5.4,-,-,"10,970,000",-,,
2010-03-19,SCOM,Safaricom,3.05,6.6,5.3,5.45,5.35,5.4,-0.05,0.93%,"49,190,000",-,,
2010-03-22,SCOM,Safaricom,3.1,6.6,5.2,5.45,5.3,5.35,-0.05,0.94%,"38,250,000",-,,
2010-03-23,SCOM,Safaricom,3.1,6.6,5.3,5.6,5.45,5.3,0.15,2.75%,"12,060,000",-,,
2010-03-24,SCOM,Safaricom,3.1,6.6,5.5,5.6,5.5,5.45,0.05,0.91%,"12,530,000",-,,
2010-03-25,SCOM,Safaricom,3.1,6.6,5.5,5.55,5.5,5.5,-,-,"4,380,000",-,,
2010-03-26,SCOM,Safaricom,3.05,6.6,5.5,5.6,5.5,5.5,-,-,"19,140,000",-,,
2010-03-29,SCOM,Safaricom,3.1,6.6,5.5,5.6,5.5,5.5,-,-,"13,940,000",-,,
2010-03-30,SCOM,Safaricom,3.1,6.6,5.5,5.6,5.5,5.5,-,-,"8,290,000",-,,
2010-03-31,SCOM,Safaricom,3.05,6.5,5.5,5.6,5.5,5.5,-,-,"52,670,000",-,,
2010-04-01,SCOM,Safaricom,3.05,6.5,5.4,5.6,5.5,5.5,-,-,"6,980,000",-,,
2010-04-06,SCOM,Safaricom,3.1,6.6,5.5,5.6,5.55,5.5,0.05,0.90%,"14,060,000",-,,
2010-04-07,SCOM,Safaricom,3.05,6.5,5.55,5.6,5.55,5.55,-,-,"11,340,000",-,,
2010-04-08,SCOM,Safaricom,3.1,6.6,5.5,5.6,5.5,5.55,-0.05,0.91%,"6,090,000",-,,
2010-04-09,SCOM,Safaricom,3.05,6.6,5.5,5.6,5.55,5.5,0.05,0.90%,"6,410,000",-,,
2010-04-12,SCOM,Safaricom,3.1,6.6,5.55,5.65,5.6,5.55,0.05,0.89%,"12,290,000",-,,
2010-04-13,SCOM,Safaricom,3.1,6.6,5.5,5.7,5.6,5.6,-,-,"15,660,000",-,,
2010-04-14,SCOM,Safaricom,3.1,6.6,5.65,5.85,5.75,5.6,0.15,2.61%,"14,060,000",-,,
2010-04-15,SCOM,Safaricom,3.1,6.6,5.8,5.95,5.8,5.75,0.05,0.86%,"9,700,000",-,,
2010-04-16,SCOM,Safaricom,3.05,6.6,5.65,5.9,5.8,5.8,-,-,"19,700,000",-,,
2010-04-19,SCOM,Safaricom,3.05,6.6,5.5,5.8,5.65,5.8,-0.15,2.65%,"10,260,000",-,,
2010-04-20,SCOM,Safaricom,3.1,6.6,5.7,5.85,5.75,5.65,0.1,1.74%,"5,970,000",-,,
2010-04-21,SCOM,Safaricom,3.1,6.6,5.75,5.85,5.8,5.75,0.05,0.86%,"5,880,000",-,,
2010-04-22,SCOM,Safaricom,3.1,6.6,5.5,5.9,5.8,5.8,-,-,"5,610,000",-,,
2010-04-23,SCOM,Safaricom,3.05,6.6,5.8,5.9,5.8,5.8,-,-,"4,530,000",-,,
2010-04-26,SCOM,Safaricom,3.05,6.6,5.8,5.9,5.8,5.8,-,-,"9,340,000",-,,
2010-04-27,SCOM,Safaricom,3.1,6.6,5.8,5.9,5.8,5.8,-,-,"11,590,000",-,,
2010-04-28,SCOM,Safaricom,3.1,6.6,5.8,5.9,5.8,5.8,-,-,"7,230,000",-,,
2010-04-29,SCOM,Safaricom,3.1,6.6,5.8,5.9,5.8,5.8,-,-,"4,450,000",-,,
2010-04-30,SCOM,Safaricom,3.05,6.5,5.8,5.9,5.8,5.8,-,-,"4,290,000",-,,
2010-05-03,SCOM,Safaricom,3.1,6.6,5.8,5.9,5.8,5.8,-,-,"6,670,000",-,,
2010-05-04,SCOM,Safaricom,3.1,6.6,5.8,5.9,5.8,5.8,-,-,"9,470,000",-,,
2010-05-05,SCOM,Safaricom,3.1,6.6,5.8,6,5.95,5.8,0.15,2.52%,"35,650,000",-,,
2010-05-06,SCOM,Safaricom,3.1,6.6,5.95,6.05,5.95,5.95,-,-,"42,930,000",-,,
2010-05-07,SCOM,Safaricom,3.05,6.6,5.9,6,5.9,5.95,-0.05,0.85%,"41,050,000",-,,
2010-05-10,SCOM,Safaricom,3.1,6.6,5.6,6,5.75,5.9,-0.15,2.61%,"8,520,000",-,,
