Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2013-10-25,CTUM,Centum Investment Company Plc,19.6,33.5,28,28.75,28.2,28.3,-0.1,0.35%,"1,343,800",-,,
2013-10-28,CTUM,Centum Investment Company Plc,19.6,33.5,28,29,28.95,28.2,0.75,2.66%,"1,551,500",-,,
2013-10-30,CTUM,Centum Investment Company Plc,19.6,33.5,29,31,30,28.95,1.05,3.63%,"801,100",-,,
2013-10-31,CTUM,Centum Investment Company Plc,19.6,33.5,30,32.5,30.95,30,0.95,3.17%,"463,400",-,,
2013-11-01,CTUM,Centum Investment Company Plc,19.6,33.5,31.5,33.75,32.95,30.95,2,6.46%,"1,954,400",-,,
2013-11-04,CTUM,Centum Investment Company Plc,19.6,33.5,33,34,33.95,32.95,1,3.03%,"2,548,100",-,,
2013-11-05,CTUM,Centum Investment Company Plc,19.6,33.5,32.75,35,33.65,33.95,-0.3,0.88%,"2,007,900",-,,
2013-11-06,CTUM,Centum Investment Company Plc,19.6,33.5,32,33.5,32.85,33.65,-0.8,2.38%,"628,200",-,,
2013-11-07,CTUM,Centum Investment Company Plc,19.6,33.5,31.5,32.5,32.05,32.85,-0.8,2.44%,"136,400",-,,
2013-11-08,CTUM,Centum Investment Company Plc,19.6,33.5,29.75,31.75,30.3,32.05,-1.75,5.46%,"103,900",-,,
2013-11-11,CTUM,Centum Investment Company Plc,19.6,33.5,30,31.5,30.55,30.3,0.25,0.83%,"95,000",-,,
2013-11-12,CTUM,Centum Investment Company Plc,19.6,33.5,30.5,32,31.4,30.55,0.85,2.78%,"250,600",-,,
2013-11-13,CTUM,Centum Investment Company Plc,19.6,33.5,31,32.25,31.85,31.4,0.45,1.43%,"565,000",-,,
2013-11-14,CTUM,Centum Investment Company Plc,19.6,33.5,31.25,32,31.7,31.85,-0.15,0.47%,"414,700",-,,
